  -1.7900021     -0.24578115     -0.21745448      2.83266755727636967E-002
  -1.7800021     -0.23575549     -0.20768307      2.80724156723870105E-002
  -1.7700021     -0.22570638     -0.19789089      2.78154843400324377E-002
  -1.7600021     -0.21563490     -0.18807894      2.75559603508367112E-002
  -1.7500021     -0.20554216     -0.17824817      2.72939950068740861E-002
  -1.7400022     -0.19542915     -0.16839957      2.70295738166948171E-002
  -1.7300022     -0.18529728     -0.15853414      2.67631424424010153E-002
  -1.7200022     -0.17514724     -0.14865285      2.64943849029126710E-002
  -1.7100022     -0.16498041     -0.13875669      2.62237137887393577E-002
  -1.7000022     -0.15479793     -0.12884668      2.59512570818299058E-002
  -1.6900022     -0.14460073     -0.11892375      2.56769774638214640E-002
  -1.6800022     -0.13439007     -0.10898895      2.54011194499735478E-002
  -1.6700022     -0.12416711     -9.90432501E-02  2.51238593111070933E-002
  -1.6600022     -0.11393273     -8.90876427E-02  2.48450891061131676E-002
  -1.6500022     -0.10368825     -7.91231245E-02  2.45651245865646621E-002
  -1.6400023     -9.34346616E-02 -6.91506937E-02  2.42839676887912463E-002
  -1.6300023     -8.31732377E-02 -5.91713488E-02  2.40018877788090619E-002
  -1.6200023     -7.29048625E-02 -4.91860881E-02  2.37187735515310277E-002
  -1.6100023     -6.26307204E-02 -3.91959101E-02  2.34348111333925573E-002
  -1.6000023     -5.23520000E-02 -2.92018093E-02  2.31501898842685454E-002
  -1.5900023     -4.20696400E-02 -1.92047916E-02  2.28648491776328316E-002
  -1.5800023     -3.17849778E-02 -9.20585077E-03  2.25791267010090647E-002
  -1.5700023     -2.14990098E-02  7.94009306E-04  2.22930190858146131E-002
  -1.5600023     -1.12127233E-02  1.07937902E-02  2.20065135581844692E-002
  -1.5500023     -9.27407644E-04  2.07924917E-02  2.17198994499537001E-002
  -1.5400023      9.35608055E-03  3.07891145E-02  2.14330336015571520E-002
  -1.5300024      1.96363684E-02  4.07826565E-02  2.11462892468873218E-002
  -1.5200024      2.99125891E-02  5.07721230E-02  2.08595337539022214E-002
  -1.5100024      4.01835106E-02  6.07565120E-02  2.05730003260733117E-002
  -1.5000024      5.04481047E-02  7.07348213E-02  2.02867187149390477E-002
  -1.4900024      6.07051998E-02  8.07060599E-02  2.00008627032670257E-002
  -1.4800024      7.09538460E-02  9.06692296E-02  1.97153851263858482E-002
  -1.4700024      8.11927766E-02  0.10062333      1.94305562763435677E-002
  -1.4600024      9.14211869E-02  0.11056738      1.91461854158649775E-002
  -1.4500024      0.10163788      0.12050036      1.88624776946592250E-002
  -1.4400024      0.11184166      0.13042128      1.85796319175059385E-002
  -1.4300025      0.12203147      0.14032918      1.82977065331322748E-002
  -1.4200025      0.13220650      0.15022303      1.80165377770336622E-002
  -1.4100025      0.14236537      0.16010188      1.77365071803521415E-002
  -1.4000025      0.15250719      0.16996470      1.74575134886905681E-002
  -1.3900025      0.16263089      0.17981052      1.71796433131526614E-002
  -1.3800025      0.17273539      0.18963838      1.69029849644543248E-002
  -1.3700025      0.18281956      0.19944726      1.66277030571858990E-002
  -1.3600025      0.19288248      0.20923620      1.63537256837035586E-002
  -1.3500025      0.20292304      0.21900421      1.60811766458907775E-002
  -1.3400025      0.21294013      0.22875033      1.58102116402726103E-002
  -1.3300025      0.22293302      0.23847358      1.55405564196968472E-002
  -1.3200026      0.23290026      0.24817297      1.52727138848498863E-002
  -1.3100026      0.24284112      0.25784755      1.50064293618842031E-002
  -1.3000026      0.25275448      0.26749635      1.47418678911446360E-002
  -1.2900026      0.26263919      0.27711838      1.44791970913987437E-002
  -1.2800026      0.27249435      0.28671274      1.42183786400660681E-002
  -1.2700026      0.28231907      0.29627839      1.39593173810485301E-002
  -1.2600026      0.29211229      0.30581442      1.37021296415732949E-002
  -1.2500026      0.30187279      0.31531987      1.34470837232026422E-002
  -1.2400026      0.31159988      0.32479379      1.31939145437774442E-002
  -1.2300026      0.32129228      0.33423525      1.29429562207204873E-002
  -1.2200027      0.33094919      0.34364325      1.26940692821677758E-002
  -1.2100027      0.34056962      0.35301691      1.24472964124735640E-002
  -1.2000027      0.35015252      0.36235526      1.22027433369990626E-002
  -1.1900027      0.35969692      0.37165737      1.19604597065575240E-002
  -1.1800027      0.36920190      0.38092235      1.17204391907958679E-002
  -1.1700027      0.37866646      0.39014921      1.14827387805035118E-002
  -1.1600027      0.38808960      0.39933705      1.12474490779376213E-002
  -1.1500027      0.39747050      0.40848497      1.10144559705107371E-002
  -1.1400027      0.40680823      0.41759202      1.07837983505360106E-002
  -1.1300027      0.41610155      0.42665732      1.05557874159940175E-002
  -1.1200027      0.42534986      0.43567997      1.03301126919299272E-002
  -1.1100028      0.43455219      0.44465905      1.01068554000658829E-002
  -1.1000028      0.44370738      0.45359367      9.88627993276886864E-003
  -1.0900028      0.45281488      0.46248290      9.66802928013513196E-003
  -1.0800028      0.46187338      0.47132590      9.45252582848666797E-003
  -1.0700028      0.47088215      0.48012179      9.23963034475444762E-003
  -1.0600028      0.47984040      0.48886964      9.02923811135437730E-003
  -1.0500028      0.48874703      0.49756861      8.82157703736807103E-003
  -1.0400028      0.49760139      0.50621784      8.61643288563756528E-003
  -1.0300028      0.50640237      0.51481640      8.41404342942487192E-003
  -1.0200028      0.51514930      0.52336353      8.21423427155313322E-003
  -1.0100029      0.52384114      0.53185833      8.01716398845047501E-003
  -1.0000029      0.53247702      0.54029989      7.82287718078358320E-003
 -0.99000287      0.54105616      0.54868746      7.63130455840372451E-003
 -0.98000288      0.54957789      0.55702013      7.44226302476094174E-003
 -0.97000289      0.55804104      0.56529713      7.25611141187048649E-003
 -0.96000290      0.56644505      0.57351762      7.07255847074254353E-003
 -0.95000291      0.57478887      0.58168072      6.89185504704597270E-003
 -0.94000292      0.58307183      0.58978570      6.71384048899485546E-003
 -0.93000293      0.59129316      0.59783161      6.53847917078092308E-003
 -0.92000294      0.59945196      0.60581779      6.36586057362134583E-003
 -0.91000295      0.60754710      0.61374342      6.19631857550630681E-003
 -0.90000296      0.61557859      0.62160766      6.02906062422937667E-003
 -0.89000297      0.62354493      0.62940973      5.86479042101203593E-003
 -0.88000298      0.63144565      0.63714886      5.70320460406379629E-003
 -0.87000299      0.63927972      0.64482427      5.54454254736545804E-003
 -0.86000299      0.64704674      0.65243518      5.38845394980807905E-003
 -0.85000300      0.65474600      0.65998089      5.23489298161718478E-003
 -0.84000301      0.66237622      0.66746056      5.08435677903963917E-003
 -0.83000302      0.66993713      0.67487353      4.93639540367962152E-003
 -0.82000303      0.67742783      0.68221897      4.79116163805817698E-003
 -0.81000304      0.68484747      0.68949622      4.64875540864864451E-003
 -0.80000305      0.69219565      0.69670451      4.50886623146111009E-003
 -0.79000306      0.69947147      0.70384312      4.37166735448494236E-003
 -0.78000307      0.70667422      0.71091139      4.23716017867768920E-003
 -0.77000308      0.71380341      0.71790850      4.10511472470505463E-003
 -0.76000309      0.72085798      0.72483391      3.97590416864867721E-003
 -0.75000310      0.72783756      0.73168677      3.84919360979110595E-003
 -0.74000311      0.73474133      0.73846644      3.72513223276346121E-003
 -0.73000312      0.74156845      0.74517232      3.60387653891456597E-003
 -0.72000313      0.74831891      0.75180370      3.48475594907976527E-003
 -0.71000314      0.75499141      0.75835985      3.36841863785007070E-003
 -0.70000315      0.76158541      0.76484019      3.25474543731710036E-003
 -0.69000316      0.76810050      0.77124399      3.14350555372590931E-003
 -0.68000317      0.77453607      0.77757072      3.03465465550082974E-003
 -0.67000318      0.78089130      0.78381968      2.92839454192739181E-003
 -0.66000319      0.78716582      0.78999031      2.82445795068094569E-003
 -0.65000319      0.79335898      0.79608184      2.72288348069712203E-003
 -0.64000320      0.79947001      0.80209386      2.62383683994208772E-003
 -0.63000321      0.80549848      0.80802560      2.52713406916896255E-003
 -0.62000322      0.81144357      0.81387657      2.43301646241845821E-003
 -0.61000323      0.81730527      0.81964618      2.34089892879508696E-003
 -0.60000324      0.82308251      0.82533377      2.25127739960846382E-003
 -0.59000325      0.82877511      0.83093888      2.16376193279035813E-003
 -0.58000326      0.83438218      0.83646089      2.07868609517864768E-003
 -0.57000327      0.83990335      0.84189922      1.99585532102674202E-003
 -0.56000328      0.84533834      0.84725338      1.91502380438058543E-003
 -0.55000329      0.85068613      0.85252279      1.83666941384309475E-003
 -0.54000330      0.85594660      0.85770696      1.76038442070571358E-003
 -0.53000331      0.86111951      0.86280543      1.68588883060285231E-003
 -0.52000332      0.86620355      0.86781752      1.61398410966905916E-003
 -0.51000333      0.87119913      0.87274289      1.54375181721765932E-003
 -0.50000334      0.87610531      0.87758094      1.47565309738937949E-003
 -0.49000335      0.88092160      0.88233131      1.40968098441682363E-003
 -0.48000336      0.88564754      0.88699335      1.34583728816247382E-003
 -0.47000337      0.89028311      0.89156675      1.28365580446272980E-003
 -0.46000338      0.89482754      0.89605099      1.22345405928813073E-003
 -0.45000339      0.89928049      0.90044564      1.16514126158082099E-003
